YearsExperience,Salary,Age
1.1,39343.00,20
1.3,46205.00,21
1.5,37731.00,22
2.0,43525.00,23
2.2,39891.00,24
2.9,56642.00,25
3.0,60150.00,26
3.2,54445.00,27
3.2,64445.00,28
3.7,57189.00,29
3.9,63218.00,30
4.0,55794.00,31
4.0,56957.00,32
4.1,57081.00,33
4.5,61111.00,34
4.9,67938.00,35
5.1,66029.00,36
5.3,83088.00,37
5.9,81363.00,38
6.0,93940.00,39
6.8,91738.00,40
7.1,98273.00,41
7.9,101302.00,42
8.2,113812.00,43
8.7,109431.00,44
9.0,105582.00,45
9.5,116969.00,46
9.6,112635.00,47
10.3,122391.00,48
10.5,121872.00,49
